#{"game": "switch", "game_nagents": 6, "game_action_space": 2, "game_comm_limited": true, "game_comm_bits": 1, "game_comm_sigma": 2, "nsteps": 30, "gamma": 1, "model_dial": true, "model_target": true, "model_bn": true, "model_know_share": true, "model_action_aware": true, "model_rnn_size": 128, "bs": 32, "learningrate": 0.0005, "momentum": 0.05, "eps": 0.05, "nepisodes": 501, "step_test": 10, "step_target": 100, "cuda": 0, "model_rnn_layers": 2, "model_avg_q": true, "eps_decay": 1.0, "comm_enabled": true, "model_comm_narrow": true, "game_action_space_total": 3, "game_reward_shift": 0}
episode,reward
0,0.0
10,0.0
20,0.0
30,0.0
40,0.09677419066429138
50,0.03125
60,0.375
70,0.5
80,-0.5806451439857483
90,-0.5
100,0.71875
110,0.7666666507720947
120,0.6451612710952759
130,0.4193548262119293
140,0.517241358757019
150,-0.1875
160,0.5
170,0.774193525314331
180,-0.7096773982048035
190,0.0
200,0.06451612710952759
210,0.12903225421905518
220,0.06451612710952759
230,-0.19354838132858276
240,0.06666667014360428
250,0.0625
260,-0.375
270,0.25
280,-0.4375
290,0.46875
300,0.25806450843811035
310,0.7096773982048035
320,0.4375
330,0.4516128897666931
340,0.125
350,0.3125
360,0.32258063554763794
370,-0.06666667014360428
380,0.5
390,0.46875
400,0.32258063554763794
410,0.4375
420,0.40625
430,0.4375
440,-0.06451612710952759
450,0.35483869910240173
460,0.25
470,0.375
480,0.4375
490,0.3333333432674408
500,-0.06451612710952759
